0.01,0.0,0.0,0.4,0.2,-0.0,-0.0
0.02,0.00399999933333,0.00199999991667,0.3999998,0.199999975,-3.99999933333e-05,-4.99999979167e-06
0.03,0.00799999466667,0.00399999933333,0.3999992,0.1999999,-7.99999466667e-05,-9.99999833333e-06
0.04,0.011999982,0.00599999775,0.399998200001,0.199999775,-0.00011999982,-1.4999994375e-05
0.05,0.0159999573334,0.00799999466667,0.399996800004,0.1999996,-0.000159999573334,-1.99999866667e-05
0.06,0.0199999166668,0.00999998958334,0.39999500001,0.199999375,-0.000199999166668,-2.49999739583e-05
0.07,0.0239998560003,0.011999982,0.399992800022,0.199999100001,-0.000239998560003,-2.9999955e-05
0.08,0.0279997713339,0.0139999714167,0.39999020004,0.199998775001,-0.000279997713339,-3.49999285417e-05
0.09,0.0319996586678,0.0159999573334,0.399987200068,0.199998400002,-0.000319996586678,-3.99998933334e-05
0.1,0.035999514002,0.0179999392501,0.399983800109,0.199997975003,-0.00035999514002,-4.49998481252e-05
0.11,0.0399993333367,0.0199999166668,0.399980000167,0.199997500005,-0.000399993333367,-4.99997916669e-05
0.12,0.043999112672,0.0219998890835,0.399975800244,0.199996975008,-0.00043999112672,-5.49997227088e-05
0.13,0.0479988480083,0.0239998560003,0.399971200346,0.199996400011,-0.000479988480083,-5.99996400006e-05
0.14,0.0519985353457,0.0259998169171,0.399966200476,0.199995775015,-0.000519985353457,-6.49995422926e-05
0.15,0.0559981706846,0.0279997713339,0.39996080064,0.19999510002,-0.000559981706846,-6.99994283347e-05
0.16,0.0599977500253,0.0299997187508,0.399955000844,0.199994375026,-0.000599977500253,-7.4999296877e-05
0.17,0.0639972693683,0.0319996586678,0.399948801092,0.199993600034,-0.000639972693683,-7.99991466694e-05
0.18,0.067996724714,0.0339995905848,0.399942201392,0.199992775044,-0.00067996724714,-8.4998976462e-05
0.19,0.071996112063,0.035999514002,0.39993520175,0.199991900055,-0.00071996112063,-8.99987850049e-05
0.2,0.0759954274159,0.0379994284192,0.399927802172,0.199990975068,-0.000759954274159,-9.49985710481e-05
0.21,0.0799946667733,0.0399993333367,0.399920002667,0.199990000083,-0.000799946667733,-9.99983333417e-05
0.22,0.0839938261361,0.0419992282543,0.399911803241,0.199988975101,-0.000839938261361,-0.000104998070636
0.23,0.0879929015051,0.043999112672,0.399903203904,0.199987900122,-0.000879929015051,-0.00010999778168
0.24,0.0919918888812,0.04599898609,0.399894204664,0.199986775146,-0.000919918888812,-0.000114997465225
0.25,0.0959907842654,0.0479988480083,0.399884805529,0.199985600173,-0.000959907842654,-0.000119997120021
0.26,0.0999895836588,0.0499986979268,0.39987500651,0.199984375203,-0.000999895836588,-0.000124996744817
0.27,0.103988283063,0.0519985353457,0.399864807616,0.199983100238,-0.00103988283063,-0.000129996338364
0.28,0.107986878478,0.0539983597649,0.399854208857,0.199981775277,-0.00107986878478,-0.000134995899412
0.29,0.111985365907,0.0559981706846,0.399843210244,0.19998040032,-0.00111985365907,-0.000139995426711
0.3,0.11598374135,0.0579979676047,0.399831811788,0.199978975368,-0.0011598374135,-0.000144994919012
0.31,0.11998200081,0.0599977500253,0.3998200135,0.199977500422,-0.0011998200081,-0.000149994375063
0.32,0.123980140288,0.0619975174465,0.399807815392,0.199975975481,-0.00123980140288,-0.000154993793616
0.33,0.127978155785,0.0639972693683,0.399795217476,0.199974400546,-0.00127978155785,-0.000159993173421
0.34,0.131976043304,0.0659970052908,0.399782219765,0.199972775618,-0.00131976043304,-0.000164992513227
0.35,0.135973798848,0.067996724714,0.399768822271,0.199971100696,-0.00135973798848,-0.000169991811785
0.36,0.139971418417,0.069996427138,0.399755025009,0.199969375782,-0.00139971418417,-0.000174991067845
0.37,0.143968898015,0.071996112063,0.399740827992,0.199967600875,-0.00143968898015,-0.000179990280157
0.38,0.147966233645,0.0739957789889,0.399726231235,0.199965775976,-0.00147966233645,-0.000184989447472
0.39,0.151963421308,0.0759954274159,0.399711234751,0.199963901086,-0.00151963421308,-0.00018998856854
0.4,0.155960457007,0.077995056844,0.399695838555,0.199961976205,-0.00155960457007,-0.00019498764211
0.41,0.159957336747,0.0799946667733,0.399680042664,0.199960001333,-0.00159957336747,-0.000199986666933
0.42,0.163954056528,0.081994256704,0.399663847093,0.199957976472,-0.00163954056528,-0.00020498564176
