14.03,-4.07960978082e-08,1.9652027067e-10,6.89012979663e-06,-6.06570793603e-09,-1.99894558342e-05
14.04,-4.08550049096e-08,1.96519870514e-10,6.69587156183e-06,-5.89071014199e-09,-1.94258234797e-05
14.05,-4.09122101724e-08,1.96519492874e-10,6.50709075136e-06,-5.72052627499e-09,-1.88780810471e-05
14.06,-4.09677599594e-08,1.96519136501e-10,6.32363294788e-06,-5.55497869935e-09,-1.83457803479e-05
14.07,-4.10216996121e-08,1.96518800214e-10,6.14534808647e-06,-5.39396527453e-09,-1.78284861404e-05
14.08,-4.10740727402e-08,1.96518482899e-10,5.97209033713e-06,-5.23731280575e-09,-1.73257749344e-05
14.09,-4.11249220205e-08,1.96518183503e-10,5.80371797834e-06,-5.08492803429e-09,-1.6837235879e-05
14.1,-4.1174288709e-08,1.96517901031e-10,5.6400932854e-06,-4.93666885158e-09,-1.6362469294e-05
14.11,-4.12222127293e-08,1.96517634544e-10,5.48108242041e-06,-4.79240203087e-09,-1.59010864988e-05
14.12,4.21061113278e-05,-3.63822202888e-10,-2.74350281279e-05,0.00421473335456,-0.00329161105483
14.13,0.00018354369156,-1.33525893899e-08,-0.000154549248415,0.0141437580921,-0.0127114220287
14.14,0.000423078454584,-7.6197603337e-08,-0.000368816070024,0.0239534771739,-0.0214266821609
14.15,0.000762796260485,-2.57210296971e-07,-0.000689782967397,0.0339717855591,-0.0320966897373
14.16,0.00119763701187,-6.40942222556e-07,-0.00107684599402,0.0434840923413,-0.0387063026623
14.17,0.00173515189073,-1.36244072142e-06,-0.00161462993962,0.0537515369519,-0.0537783945596
14.18,0.00236826604025,-2.57364954162e-06,-0.00220606031016,0.0633115317315,-0.0591430370545
14.19,0.0031029021052,-4.4577727077e-06,-0.00293289357144,0.0734638497255,-0.0726833261283
14.2,0.0039395740917,-7.25178316119e-06,-0.00375512081353,0.0836676675233,-0.0822227242081
14.21,0.00487471902807,-1.11917888364e-05,-0.00467442828061,0.0935153269631,-0.0919307467089
14.22,0.00590405961724,-1.64738636313e-05,-0.00556329813399,0.102935417456,-0.0888869853377
14.23,0.00703069676614,-2.32771031715e-05,-0.00652486925046,0.112665773236,-0.0961571116472
14.24,0.00825800491374,-3.19379980749e-05,-0.00759892510527,0.122733876575,-0.107405585481
14.25,0.00958569555499,-4.2807223867e-05,-0.00878370018677,0.132773520919,-0.118477508149
14.26,0.011014689576,-5.62788951986e-05,-0.0100763407676,0.142905762196,-0.129264058082
14.27,0.0125452647051,-7.2777574575e-05,-0.0114887254414,0.15306641748,-0.141238467377
14.28,0.01417395433,-9.27003011054e-05,-0.0129804334901,0.162881162426,-0.149170804876
14.29,0.0159045525697,-0.000116553688383,-0.0145913503657,0.173076280659,-0.161091687556
14.3,0.0177334235622,-0.000144782857108,-0.01627785205,0.182908906209,-0.168650168432
14.31,0.019664213288,-0.00017793117847,-0.0180614731013,0.193107450796,-0.17836210513
14.32,0.0216927748648,-0.000216454026563,-0.0199205979177,0.202892761726,-0.185912481643
14.33,0.0238209269788,-0.000260938540636,-0.0218802485241,0.21286173319,-0.195965060634
14.34,0.026046774174,-0.000311918524983,-0.0239184717658,0.222643131949,-0.203822324173
14.35,0.0283717536222,-0.000370022886411,-0.0260541416846,0.23257058289,-0.213566991881
14.36,0.0307961502633,-0.000435904367642,-0.0282835616566,0.242529212329,-0.222941997199
14.37,0.0333205189801,-0.000510267205958,-0.0306180381922,0.252546434183,-0.233447653563
14.38,0.0359447261257,-0.000593831197514,-0.0330496146736,0.262553794215,-0.243157648139
14.39,0.0386687934443,-0.00068734805498,-0.0355855801945,0.272567278569,-0.253596552091
14.4,0.0414926009487,-0.000791596720336,-0.0382184107853,0.282573198034,-0.263283059078
14.41,0.0444162359778,-0.000907387993811,-0.0409483750355,0.292592800982,-0.272996425018
14.42,0.0474401954424,-0.00103548420264,-0.043711679352,0.302667231913,-0.276330431647
14.43,0.050563896796,-0.00117647995198,-0.0464902815643,0.3126882828,-0.277860221236
14.44,0.0537876597125,-0.00133097019574,-0.0492703130585,0.322746360258,-0.278003149417
14.45,0.0571107108217,-0.0014994927739,-0.0520577054052,0.332732259932,-0.278739234672
14.46,0.0605336558021,-0.00168264234082,-0.0548429269825,0.342784242944,-0.278522157728
14.47,0.0640557119975,-0.00188094611712,-0.0576341414176,0.352763550925,-0.279121443509
14.48,0.0676775063273,-0.00209500090718,-0.0604225441112,0.362811551283,-0.278840269363
14.49,0.0713982460077,-0.00232532943394,-0.0632169722469,0.372786319708,-0.279442813572
14.5,0.0752185789506,-0.00257253175624,-0.0660077277557,0.382832369613,-0.279075550873
14.51,0.079137713189,-0.00283712344664,-0.0688034202606,0.392805702121,-0.279569250493
14.52,0.0831562621747,-0.00311970571395,-0.0715957643321,0.402847356479,-0.279234407152
14.53,0.087273457771,-0.00342079156691,-0.0743927517594,0.41281912925,-0.279698742731
14.54,0.0914899018562,-0.00374098143664,-0.0771852169051,0.42285853338,-0.27924651457
14.55,0.0958048256547,-0.00408078547221,-0.0799833761967,0.43282844592,-0.279815929156
14.56,0.100218755636,-0.00444081734134,-0.0827850033776,0.442859048599,-0.280162718095
14.57,0.104730735458,-0.00482164240906,-0.0856239754172,0.452802422743,-0.283897203955
14.58,0.109342521336,-0.00522419701107,-0.0885194997544,0.462932330067,-0.289552433724
14.59,0.114050784962,-0.00564908316804,-0.0914610391046,0.472739788982,-0.294153935017
14.6,0.118858614792,-0.00609735404933,-0.0944638266675,0.48286842911,-0.300278756288
14.61,0.123770432438,-0.0065704729687,-0.0975785534844,0.493455306116,-0.311472681697
14.62,0.128775077168,-0.00706823135494,-0.100676171268,0.502933917243,-0.309761778355
14.63,0.133878475196,-0.00759176260651,-0.103767951501,0.513018297539,-0.309178023343
14.64,0.139079783989,-0.00814159221059,-0.106860141377,0.52302913445,-0.309218987539
14.65,0.144378448458,-0.00871829360891,-0.109955482963,0.532995800616,-0.309534158594
14.66,0.14977405595,-0.00932246638547,-0.113057407981,0.542933039941,-0.310192501808
14.67,0.155266299629,-0.00995475648683,-0.116177890191,0.552852206451,-0.31204822104
14.68,0.160855855121,-0.010616021697,-0.11933514094,0.562853698322,-0.315725074902
14.69,0.166542957474,-0.0113071590592,-0.122524816519,0.572894683426,-0.318967557876
14.7,0.172324600768,-0.0120285595673,-0.125742072568,0.582647810599,-0.321725604879
14.71,0.178209254651,-0.0127818855258,-0.128877073316,0.593267902805,-0.313500074842
14.72,0.184191654385,-0.0135666498987,-0.13196720298,0.603365486896,-0.309012966343
14.73,0.190270095437,-0.0143832114185,-0.135083591294,0.613304566835,-0.311638831469
14.74,0.196443219212,-0.0152321674528,-0.138202398011,0.623122902338,-0.311880671651
14.75,0.202713112072,-0.016114237554,-0.141326630225,0.633163774325,-0.312423221381
14.76,0.209082237132,-0.0170305594571,-0.144456025396,0.643470535761,-0.312939517111
14.77,0.215554383871,-0.0179823743694,-0.14758102808,0.654176353025,-0.312500268458
14.78,0.222117730108,-0.0189685847926,-0.150727845011,0.663702955752,-0.31468169308
14.79,0.228771926796,-0.0199900045474,-0.15389806688,0.673213708661,-0.317022186934
14.8,0.235519680735,-0.0210478036415,-0.157104781987,0.683016559188,-0.320671510649
14.81,0.242363878493,-0.0221432139936,-0.160301212338,0.69313063995,-0.319643035096
14.82,0.249301884974,-0.0232765241321,-0.163516573929,0.702996216475,-0.321536159141
14.83,0.256337774741,-0.0244490251,-0.166735531062,0.713291995283,-0.321895713254
14.84,0.263465744081,-0.0256604666765,-0.169964221985,0.723018553366,-0.322869092266
14.85,0.270692420278,-0.0269122973027,-0.173081479481,0.733430111101,-0.311725749645
14.86,0.278015503792,-0.0282044560764,-0.176189609921,0.743621348321,-0.310813044045
14.87,0.28543070305,-0.0295365388899,-0.17929036076,0.753390139252,-0.310075083843
14.88,0.292939319295,-0.0309094545323,-0.182403644163,0.763310299308,-0.31132834028
14.89,0.300544949817,-0.0323244504446,-0.185503682594,0.77361410012,-0.310003843109
14.9,0.308246270876,-0.0337821191274,-0.18860519839,0.783806058608,-0.310151579657
14.91,0.316037830772,-0.0352818529738,-0.191689533675,0.79345861291,-0.308433528466
14.92,0.323922735379,-0.036824878941,-0.194822986924,0.803446958352,-0.313345324933
14.93,0.331902266886,-0.0384122855714,-0.197928838477,0.813589802573,-0.310585155245
14.94,0.339972093979,-0.0400440533106,-0.201098393375,0.823315443444,-0.316955489795
14.95,0.348134384715,-0.0417213601895,-0.204235361781,0.833285099177,-0.31369684067
14.96,0.356387988044,-0.0434445225732,-0.207409227738,0.843156660139,-0.317386595618
14.97,0.364737067276,-0.0452150348109,-0.21052653376,0.853474646556,-0.311730602219
14.98,0.373181837879,-0.047033212342,-0.213604270245,0.863828564685,-0.307773648496
14.99,0.381718523469,-0.0488986117181,-0.216683840076,0.873812200665,-0.307956983128
15.0,0.390344982096,-0.0508118508135,-0.219815538837,0.883608144429,-0.313169876094
15.01,0.399057819432,-0.0527728078591,-0.222945608288,0.893078679926,-0.313006945138
15.02,0.407860542197,-0.0547832163273,-0.226121024655,0.902938193548,-0.317541636657
15.03,0.416755073562,-0.0568441881724,-0.229268052126,0.913018962533,-0.314702747148
15.04,0.425739311347,-0.0589559281529,-0.232449323728,0.922908692626,-0.318127160141
15.05,0.434815067982,-0.0611195538891,-0.235608468665,0.933009688837,-0.315914493762
15.06,0.443980107428,-0.0633353044666,-0.238811709225,0.942908129251,-0.320324055994
15.07,0.453235807394,-0.065604236599,-0.241983167593,0.952974877859,-0.3171458368
15.08,0.462584913584,-0.0679274639066,-0.24509985446,0.963344417969,-0.311668686692
15.09,0.472023298082,-0.0703035441062,-0.248151694701,0.973287896854,-0.305184024036
15.1,0.481553577068,-0.0727342331886,-0.251286701156,0.983537220772,-0.313500645577
15.11,0.49117001853,-0.0752191202305,-0.254433416235,0.993230547042,-0.314671507873
15.12,0.50083230204,-0.0777482755077,-0.257575775343,0.998781409977,-0.314235910758
15.13,0.510487238825,-0.080307465398,-0.260635355595,0.998836000376,-0.305958025203
15.14,0.520134522508,-0.0828964976228,-0.263740674711,0.99886560933,-0.310531911646
15.15,0.529777606478,-0.0855163911241,-0.266823843672,0.999264677231,-0.308316896088
15.16,0.539417549174,-0.0881674467577,-0.26993096912,0.999783338622,-0.310712544799
15.17,0.549053579933,-0.0908492799249,-0.272938082537,1.00022694047,-0.300711341689
15.18,0.558675991761,-0.0935583310183,-0.275939690011,0.999649151538,-0.300160747436
15.19,0.568292034429,-0.0962967875338,-0.278928035158,0.999837461924,-0.298834514637
15.2,0.577900615585,-0.0990641657765,-0.281917740386,0.999916439816,-0.29897052285
15.21,0.587500351591,-0.101860176098,-0.284921963578,0.999863392153,-0.300422319136
15.22,0.597090331017,-0.104684687289,-0.287935271487,0.999728185537,-0.301330790964
15.23,0.606672653783,-0.107538346792,-0.29094596016,0.999821772558,-0.301068867262
15.24,0.616247676966,-0.110421169279,-0.293941115925,0.999959045215,-0.299515576548
15.25,0.625813425481,-0.113332406455,-0.296925173425,0.999894598084,-0.298405749969
15.26,0.635370781168,-0.116272276326,-0.299909987477,0.999929781612,-0.29848140524
15.27,0.644919341176,-0.119240727233,-0.302907990872,0.999933867329,-0.299800339436
15.28,0.654457880687,-0.12223750806,-0.305914740574,0.999822517453,-0.300674970206
15.29,0.663988452577,-0.125263267403,-0.308913524827,0.999935473408,-0.299878425313
15.3,0.67351013493,-0.128317627236,-0.311905055152,0.999958116095,-0.299153032464
15.31,0.683022360016,-0.131400344949,-0.314893689744,0.999928242386,-0.29886345924
15.32,0.692525724161,-0.134511630203,-0.317887848699,0.999970503158,-0.299415895476
15.33,0.702019279589,-0.137651243944,-0.320888411218,0.99992421771,-0.300056251925
15.34,0.711503131266,-0.140819260862,-0.323889801516,0.999899239345,-0.300139029789
15.35,0.720978152179,-0.144015950327,-0.326886661316,0.999974598071,-0.29968598001
15.36,0.730443400622,-0.147240943318,-0.329879167266,0.999957911584,-0.299250595034
15.37,0.739898918977,-0.150494225963,-0.332871151095,0.999953748497,-0.299198382847
15.38,0.749344911726,-0.153775892227,-0.335867314962,0.999980936284,-0.299616386716
15.39,0.758780624015,-0.157085723746,-0.33886685614,0.999938628384,-0.299954117766
15.4,0.768206411781,-0.160423861439,-0.341865991971,0.999943564441,-0.299913583126
15.41,0.777622540866,-0.163790378179,-0.34486198205,0.999984983423,-0.299599007956
15.42,0.787028369701,-0.167185015134,-0.347855856004,0.999966253522,-0.299387395393
15.43,0.796424018178,-0.17060780606,-0.350850341573,0.999968913204,-0.299448556891
15.44,0.80580951248,-0.174058780935,-0.353847411383,0.999984028592,-0.29970698102
15.45,0.815184378165,-0.177537789475,-0.356846180474,0.999958408928,-0.299876909096
15.46,0.824548830485,-0.181044918847,-0.359844588759,0.999964992429,-0.299840828494
15.47,0.833902939939,-0.18458018226,-0.362841177864,0.9999876294,-0.299658910512
15.48,0.843246294488,-0.188143407973,-0.365836718629,0.999974632152,-0.299554076496
15.49,0.852578939447,-0.191734607354,-0.368832306252,0.999975248143,-0.299558762224
15.5,0.861900865942,-0.195353787613,-0.371829616408,0.99998427079,-0.299731015632
15.51,0.871211820993,-0.199000866108,-0.374827853801,0.999975701794,-0.299823739297
15.52,0.880511774525,-0.202675836115,-0.37782610628,0.999973075482,-0.299825247869
15.53,0.889800806369,-0.206378722828,-0.380823272027,0.999987787261,-0.299716574727
15.54,0.899078641932,-0.210109407455,-0.383819917174,0.999981576551,-0.29966451469
15.55,0.90834522561,-0.21386786366,-0.386816392455,0.99997820439,-0.299647528095
15.56,0.91760056401,-0.217654098003,-0.389813745085,0.999984671174,-0.29973526299
15.57,0.926844513737,-0.221468061407,-0.392811690157,0.999984991362,-0.299794507263
15.58,0.936076935262,-0.225309700654,-0.39580996632,0.999979370948,-0.299827616261
15.59,0.94529789831,-0.229179045361,-0.39880790396,0.999990314378,-0.299793764036
15.6,0.954507150558,-0.233075983841,-0.401805334454,0.999982656649,-0.299743049416
15.61,0.963704685219,-0.237000509514,-0.404802491308,0.999983102117,-0.29971568539
15.62,0.972890418006,-0.240952584642,-0.407799758586,0.999983297448,-0.299726727734
15.63,0.982064272954,-0.244932180821,-0.410797590477,0.99998437613,-0.299783189137
15.64,0.991226191791,-0.248939278285,-0.413795728021,0.999988308752,-0.299813754359
15.65,1.00037603608,-0.252973818732,-0.416794032405,0.999986210415,-0.299830438408
15.66,1.0095138183,-0.25703580827,-0.419792185243,0.9999944887,-0.299815283869
15.67,1.01863926568,-0.261125122533,-0.422790065529,0.999981779344,-0.299788028574
15.68,1.02775244997,-0.26524179175,-0.425787868297,0.99998584122,-0.299780276754
15.69,1.0368532447,-0.269385758481,-0.428785711145,0.999984999159,-0.299784284819
15.7,1.04594158526,-0.273556995109,-0.431783847372,0.999986120423,-0.299813622761
15.71,1.05501735425,-0.277755451019,-0.434782183931,0.999983448465,-0.299833655861
15.72,1.06408057501,-0.281981138377,-0.437780619357,0.999992395121,-0.299843542618
15.73,1.07313108559,-0.286233983148,-0.440779103542,0.99999252671,-0.299848418504
15.74,1.08216877367,-0.290513931503,-0.443777413036,0.999989193617,-0.299830949374
15.75,1.09119353658,-0.294820921633,-0.446770788348,0.999982921066,-0.299337531231
15.76,1.10020542541,-0.299154878646,-0.449760924418,0.999986989847,-0.299013606977
15.77,1.10920427974,-0.303515848524,-0.452764192879,0.999987563106,-0.300326846135
15.78,1.11818997617,-0.307903793339,-0.455764237344,0.999984375493,-0.300004446493
15.79,1.12716248386,-0.312318671691,-0.458762563361,0.999985599879,-0.299832601643
15.8,1.13612179727,-0.316760471582,-0.461760547953,0.999994789669,-0.299798459183
15.81,1.14506776167,-0.32122911479,-0.464758495831,0.999995630153,-0.299794787867
15.82,1.15400023712,-0.325724531532,-0.467756565989,0.99998982178,-0.29980701577
15.83,1.16291913683,-0.330246681025,-0.470755029203,0.999983414213,-0.299846321382
15.84,1.17182359368,-0.334795120419,-0.473753075919,0.999888632092,-0.29980467166
15.85,1.18071504023,-0.339370618748,-0.476756674658,0.999965408703,-0.300359873901
15.86,1.18959289132,-0.343972863118,-0.479755117728,0.999984840541,-0.299844306922
15.87,1.19845696103,-0.348601731872,-0.482752962978,0.999991163148,-0.299784525072
15.88,1.20730711619,-0.353257155465,-0.485751154544,0.999991450143,-0.299819156593
15.89,1.2161433246,-0.35793912093,-0.488749539155,0.999997273762,-0.2998384611
15.9,1.22496532397,-0.362647496965,-0.491749668478,0.99998276311,-0.300012932295
15.91,1.23377319954,-0.367382349352,-0.494750545333,0.999987871762,-0.300087685455
15.92,1.24256682674,-0.372143602234,-0.497749582846,0.999987415507,-0.299903751362
15.93,1.25134615211,-0.376931208203,-0.500747731508,0.999988998805,-0.299814866208
15.94,1.2601110231,-0.381745081026,-0.503745953831,0.999982050015,-0.299822232204
15.95,1.26886153426,-0.386585274306,-0.506744312893,0.999994957403,-0.299835906296
15.96,1.2775974925,-0.391451683321,-0.50974281919,0.999994889956,-0.29985062965
15.97,1.28631882523,-0.396344268619,-0.51274135008,0.999995552108,-0.29985308905
15.98,1.29502533656,-0.401262920235,-0.515739925609,0.999982740601,-0.299857552846
15.99,1.30371712027,-0.406207691572,-0.518738551149,0.99998971272,-0.299862553966
16.0,1.31239403376,-0.411178501939,-0.52173719025,0.999989291932,-0.299863910141
16.01,1.32105599507,-0.416175305312,-0.524735981449,0.999988463225,-0.299879119849
16.02,1.32970288165,-0.421198032169,-0.527734826785,0.999982537057,-0.299884533611
16.03,1.33833480057,-0.426246745429,-0.53073372705,0.999998024045,-0.299890026586
