9.066,-0.100389303577,-4.42399235764e-07,-4.42274345091e-05,-1.26612312823e-07,-4.87838456973e-06,-1.39656202099e-08
9.086,-0.100390182175,-4.44393134032e-07,-4.4227319892e-05,-1.26897896476e-07,5.73085712728e-09,-1.42791826495e-08
9.106,-0.10039106077,-4.4639260788e-07,-4.42272053141e-05,-1.27183478729e-07,5.72889326818e-09,-1.42791126802e-08
9.126,-0.100391939363,-4.48397657235e-07,-4.42270907822e-05,-1.27469059604e-07,5.72659907911e-09,-1.42790437319e-08
9.146,-0.100379346299,-5.33986413515e-07,0.00464384547823,1.34684168538e-05,0.234403628451,0.00067979429567
9.166,-0.10007670837,3.70830592141e-07,0.0245862199155,7.84734085692e-05,0.997118721862,0.00325024958577
9.186,-0.0993774181077,2.81093225442e-06,0.0443379897675,0.000171021892587,0.987588492601,0.0046274242009
9.206,-0.0982860502316,7.71795282521e-06,0.0638602057388,0.000313412623374,0.976110798567,0.00711953653935
9.226,-0.0968027216364,1.62166919268e-05,0.0834914537607,0.000529229746966,0.981562401094,0.0107908561796
9.246,-0.0949251229863,2.99178054682e-05,0.105346631243,0.000859165938938,1.09275887411,0.0164968095986
9.266,-0.092657705379,5.10037811185e-05,0.12256415002,0.00126772617961,0.86087593886,0.0204280120334
9.286,-0.0899970009649,8.22750340119e-05,0.142069148568,0.0018326485144,0.975249927382,0.0282461167399
9.306,-0.0869511800521,0.000126210258285,0.160714110788,0.00254779265276,0.932248111013,0.0357572069178
9.326,-0.083524331294,0.000187795394281,0.180587120193,0.00348060953869,0.993650470262,0.0466408442966
9.346,-0.0797106775862,0.000271777292198,0.198955868834,0.00458375422114,0.918437432048,0.0551572341223
9.366,-0.075696087278,0.00037090862829,0.199055971655,0.00532156308286,0.00500514104415,0.0368904430859
9.386,-0.0716978490172,0.000484784430527,0.19961988981,0.00612381538986,0.0281959077313,0.0401126153502
9.406,-0.0677027256698,0.000615506151635,0.199621290542,0.00697860712711,7.00366016917e-05,0.0427395868625
9.426,-0.063707415382,0.000764011592239,0.199638825351,0.00790094329079,0.000876740439787,0.0461168081837
9.446,-0.0597123480647,0.000932031784931,0.199531315759,0.00888279705732,-0.0053754795715,0.0490926883269
9.466,-0.0557182660822,0.00112022651006,0.199439966859,0.0098839916688,-0.00456744498946,0.0500597305738
9.486,-0.0517251705888,0.00132816127695,0.199335524461,0.0108838512498,-0.00522211989705,0.0499929790476
9.506,-0.0477331733572,0.00155617416172,0.199221074649,0.0118826067812,-0.00572249061708,0.0499377765713
9.526,-0.0437423751702,0.00180425620215,0.199096589398,0.012880154082,-0.00622426256504,0.0498773650426
9.546,-0.0397528768784,0.00207240099375,0.198962081728,0.013876392659,-0.00672538350383,0.0498119288498
9.566,-0.0357647792995,0.00236060161449,0.198817565308,0.0148712220902,-0.00722582100479,0.0497414715595
9.586,-0.0317781832156,0.00266885064146,0.198663054819,0.0158645420736,-0.00772552443629,0.0496659991693
9.606,-0.0277931893712,0.00299714015047,0.198498565952,0.0168562524389,-0.00822444336637,0.049585518267
9.626,-0.0238098984701,0.00334546171584,0.198324115403,0.0178462531597,-0.00872252741796,0.0495000360365
9.646,-0.0198284111733,0.00371380641023,0.198139720878,0.0188344443647,-0.00921972627738,0.0494095602518
9.666,-0.0158493482415,0.00410175235514,0.197947921417,0.0198213995039,-0.00958997303376,0.0493477569621
9.686,-0.0118717589729,0.00451012819771,0.197741312636,0.0208054086048,-0.010330439047,0.0492004550404
9.706,-0.00789628274503,0.00493849191882,0.197527178268,0.0217875494945,-0.0107067183894,0.0491070444869
9.726,-0.00392301254467,0.00538683762514,0.19730319539,0.0227674848882,-0.0111991439337,0.0489967696831
9.746,4.7951288215e-05,0.00585515384233,0.197069373135,0.0237451144556,-0.0116911127319,0.0488814783709
9.766,0.00401603660068,0.00634309133993,0.196357194578,0.0246620610847,-0.0356089278498,0.0458473314586
9.786,0.00798202818813,0.00685110877048,0.19657355481,0.0256936714036,0.0108180115777,0.051580515944
9.806,0.0119454789496,0.00737927752672,0.196309272104,0.0266636131473,-0.0132141352986,0.0484970871836
9.826,0.0159062187026,0.00792736015918,0.196036322675,0.027630997197,-0.0136474714225,0.0483692024865
9.846,0.0198641508067,0.00849534790946,0.195753670693,0.0285955865048,-0.0141325990865,0.0482294653875
9.866,0.0238191753031,0.00908322632978,0.195461337321,0.0295572826819,-0.0146166686147,0.0480848088572
9.886,0.0277711922789,0.00969098050083,0.195159352041,0.0305159886499,-0.0150992639846,0.0479352983994
9.906,0.031719407167,0.0103179599655,0.194880081975,0.031477471261,-0.0139635033215,0.0480741305563
9.926,0.0356652627916,0.0109653718967,0.194526951579,0.0324245764911,-0.017656519796,0.047355261504
9.946,0.0396076645009,0.0116326702965,0.194195980424,0.0333736395324,-0.016548557734,0.0474531520636
9.966,0.043546658826,0.0123197772776,0.193855697918,0.0343193641167,-0.0170141253345,0.0472862292164
9.986,0.0474821470465,0.0130266767813,0.193505928918,0.0352616198585,-0.0174884499675,0.0471127870886
10.006,0.0514140297667,0.0137533509263,0.193146706917,0.0362003112721,-0.01796110007,0.0469345706821
10.026,0.0553422076746,0.0144997813338,0.192778068107,0.0371353435287,-0.0184319404835,0.0467516128259
10.046,0.0592665815494,0.0152659491267,0.192400049648,0.0380666221591,-0.0189009229376,0.046563931524
10.066,0.0631864809251,0.0160509715611,0.192016571192,0.0389953949085,-0.0191739228034,0.0464386374687
10.086,0.0671029673274,0.0168565790321,0.191616260983,0.0399180532172,-0.020015510474,0.0461329154356
10.106,0.0710153409666,0.0176818511538,0.191210322021,0.0408374237463,-0.0202969480953,0.0459685264521
10.126,0.0749235144548,0.0185267785279,0.190795184766,0.0417526744243,-0.0207568627386,0.0457625339015
10.146,0.078827389177,0.0193913398346,0.190370869444,0.0426637081048,-0.0212157661159,0.0455516840269
10.166,0.0827268665432,0.0202755132746,0.189937418698,0.0435704326272,-0.0216725373165,0.0453362261163
10.186,0.0866218480712,0.0211792765507,0.189494876173,0.0444727562744,-0.0221271262545,0.0451161823641
10.206,0.0905122353898,0.0221026068694,0.189043286447,0.0453705877705,-0.0225794862894,0.0448915748053
10.226,0.0943973190023,0.0230444256755,0.18859448458,0.0462673869611,-0.0224400933568,0.0448399595261
10.246,0.0982782678633,0.0240068547032,0.188113430229,0.0471529955819,-0.0240527175064,0.0442804310423
10.266,0.102154290836,0.0249887564416,0.187634942929,0.0480366873924,-0.0239243650295,0.0441845905231
10.286,0.106025327069,0.0259901267326,0.187147654342,0.0489155459741,-0.0243644293611,0.0439429290849
10.306,0.109891279037,0.0270109404955,0.186651556673,0.0497894678305,-0.0248048834294,0.0436960928229
10.326,0.113752049116,0.0280511720627,0.186146699585,0.0506583643366,-0.0252428544063,0.0434448253055
10.346,0.117607539808,0.0291107952686,0.185633133895,0.0515221474443,-0.0256782844811,0.043189155382
