0.05,1.99989033873,0.0209435682325,-0.00438641067328,0.418856053076,-0.087725006617,-0.00091868770312
0.1,1.99956136695,0.0418848397667,-0.00877234032719,0.418787153387,-0.0877105763,-0.00183727466178
0.15,1.99901312073,0.0628215181563,-0.0131573079951,0.418672328968,-0.0876865275298,-0.00275566014257
0.2,1.9982456602,0.0837513074584,-0.017540832816,0.41851159241,-0.0876528629438,-0.00367374343417
0.25,1.99725906951,0.104671912486,-0.0219224340869,0.418304961339,-0.0876095862335,-0.00459142385841
0.3,1.99605345686,0.125581039059,-0.0263016313158,0.418052458416,-0.0875567021449,-0.00550860078127
0.35,1.99462895445,0.146476394255,-0.0306779442744,0.417754111329,-0.0874942164772,-0.00642517362399
0.4,1.9929857185,0.167355686665,-0.0350508930508,0.417409952796,-0.0874221360827,-0.00734104187401
0.45,1.99112392921,0.188216626637,-0.0394199981018,0.417020020559,-0.0873404688658,-0.00825610509607
0.5,1.98904379074,0.209056926535,-0.0437847803057,0.416584357376,-0.0872492237823,-0.00917026294316
0.55,1.9867455312,0.229874300986,-0.0481447610151,0.416103011025,-0.0871484108382,-0.0100834151676
0.6,1.98422940263,0.250666467129,-0.0524994621088,0.415576034289,-0.0870380410887,-0.0109954616319
0.65,1.98149568094,0.271431144869,-0.056848406045,0.415003484958,-0.0869181266372,-0.0119063023199
0.7,1.97854466593,0.292166057125,-0.0611911159128,0.414385425818,-0.0867886806337,-0.0128158373478
0.75,1.97537668119,0.31286893008,-0.0655271154852,0.413721924647,-0.0866497172733,-0.0137239669746
0.8,1.97199207414,0.333537493432,-0.0698559292709,0.413013054204,-0.0865012517949,-0.0146305916138
0.85,1.96839121594,0.354169480639,-0.0741770825668,0.412258892226,-0.0863433004795,-0.0155356118438
0.9,1.96457450146,0.374762629171,-0.0784901015097,0.411459521414,-0.0861758806482,-0.0164389284188
0.95,1.96054234924,0.395314680758,-0.0827945131284,0.410615029429,-0.0859990106605,-0.0173404422801
1.0,1.95629520147,0.415823381636,-0.0870898453958,0.409725508879,-0.0858127099122,-0.0182400545665
1.05,1.95183352388,0.436286482793,-0.0913756272802,0.40879105731,-0.0856169988331,-0.0191376666254
1.1,1.94715780575,0.456701740221,-0.0956513887974,0.407811777194,-0.0854118988854,-0.0200331800234
1.15,1.94226855982,0.477066915157,-0.0999166610619,0.406787775922,-0.0851974325604,-0.0209264965576
1.2,1.93716632226,0.49737977433,-0.104170976339,0.405719165786,-0.0849736233769,-0.0218175182655
1.25,1.93185165258,0.517638090205,-0.108413868094,0.404606063971,-0.0847404958779,-0.0227061474367
1.3,1.9263251336,0.537839641231,-0.112644871047,0.403448592542,-0.0844980756287,-0.023592286623
1.35,1.92058737135,0.557982212078,-0.11686352122,0.402246878428,-0.0842463892133,-0.0244758386492
1.4,1.91463899506,0.578063593889,-0.121069355991,0.401001053411,-0.0839854642319,-0.0253567066238
1.45,1.90848065703,0.598081584512,-0.125261914143,0.39971125411,-0.083715329298,-0.0262347939498
1.5,1.90211303259,0.61803398875,-0.129440735915,0.398377621966,-0.0834360140348,-0.0271100043351
1.55,1.89553682002,0.637918618596,-0.133605363051,0.397000303225,-0.0831475490724,-0.0279822418028
1.6,1.88875274047,0.657733293477,-0.137755338854,0.395579448928,-0.0828499660443,-0.0288514107024
