-4.10710533899e-08,5.7430462685e-10,0.999999999996,-4.27017976552e-09,-1.58049259492e-05
-4.11121898619e-08,5.74304405742e-10,0.999999999996,-4.11364720084e-09,-1.53589342612e-05
-4.11517916948e-08,5.74304198878e-10,0.999999999997,-3.96018329259e-09,-1.4925504183e-05
-4.1189888465e-08,5.74304005482e-10,0.999999999997,-3.80967701848e-09,-1.45042811607e-05
-4.122650815e-08,5.74303824821e-10,0.999999999997,-3.66196850639e-09,-1.40949207178e-05
-4.12616772621e-08,5.74303656203e-10,0.999999999997,-3.51691120688e-09,-1.36970875667e-05
-4.12954211587e-08,5.74303498974e-10,0.999999999997,-3.37438965677e-09,-1.33104564294e-05
-4.13277635541e-08,5.7430335252e-10,0.999999999998,-3.23423954304e-09,-1.29347107384e-05
-4.13587269193e-08,5.74303216258e-10,0.999999999998,-3.09633652069e-09,-1.25695430474e-05
-4.13883322597e-08,5.74303089641e-10,0.999999999998,-2.96053404033e-09,-1.22146544161e-05
-4.14165991596e-08,5.74302972152e-10,0.999999999998,-2.82668999336e-09,-1.18697544785e-05
8.93997072478e-06,6.01060125073e-10,0.999999999996,0.000898138732399,0.000150350065594
9.99846753837e-05,4.10547580391e-09,0.999999999317,0.00910447047455,0.00683361763245
0.000289134877195,3.4341553905e-08,0.99999999251,0.0189150204451,0.0170848104224
0.000578133745671,1.42583355596e-07,0.999999967963,0.0288998889612,0.0261472382103
0.000965065414956,4.10041223686e-07,0.999999903988,0.0386931763923,0.0370155955212
0.00145008013002,9.43483805933e-07,0.999999783341,0.0485015012203,0.0440125130837
0.00203495070916,1.880228999e-06,0.999999550416,0.0584871337814,0.0579950358655
0.00271639728074,3.38739779455e-06,0.999999195989,0.0681448249809,0.0639667780982
0.00349810646371,5.67642907557e-06,0.999998635164,0.0781712553678,0.0768187429882
0.00438510915575,8.99570142005e-06,0.999997817901,0.0887008930933,0.0873790082028
0.00536536487039,1.35421484758e-05,0.999996776409,0.0980266290226,0.0900127637282
0.00644713264538,1.95564486958e-05,0.99999539378,0.108178453783,0.0992141326826
0.00763336047864,2.74339494707e-05,0.999993488969,0.118625405458,0.114681995089
0.00891683613669,3.74805247849e-05,0.99999108328,0.128351505893,0.122871536014
0.0103024717904,5.01052397265e-05,0.999988023208,0.138569327008,0.134255157669
0.0117903569787,6.57509424496e-05,0.999984180165,0.148796757936,0.146135550964
0.0133648216751,8.46704568282e-05,0.999979615982,0.157457851698,0.152014691671
0.0150428025191,0.000107415903498,0.99997429157,0.167813516967,0.15711487154
0.0168288156449,0.000134559392811,0.999967702851,0.178621959963,0.173301818054
0.0187120799419,0.00016657038569,0.999959918289,0.188353660087,0.183270640815
0.0206949640039,0.000203966281612,0.999951005929,0.198323695474,0.189100756017
0.0227787888098,0.000247310007782,0.999940601434,0.208427587348,0.200105430453
0.0249615263744,0.00029716675199,0.999928699891,0.21833072877,0.208428128119
0.0272402223888,0.000354057919323,0.999915194715,0.22794065402,0.216390019494
0.0296225803219,0.000418848784548,0.999899629368,0.23832393175,0.228976633241
0.0321020597424,0.000492070836072,0.999882096274,0.248056093952,0.237547330874
0.0346838911361,0.000574602989263,0.999862193886,0.258315085414,0.24911791055
0.0373626659268,0.000667027734625,0.999839997801,0.268036950834,0.257428304853
0.0401437428169,0.000770310148902,0.999815035243,0.278299489254,0.268988598138
0.0430216688255,0.000885062090368,0.999787414669,0.288021378683,0.277236784563
0.0460019049208,0.00101234123563,0.999756599696,0.298295379134,0.28879475053
0.0490788289747,0.00115278196523,0.999722726883,0.308012860773,0.297068717506
0.0522580367659,0.00130753994642,0.999685197129,0.318297348731,0.308650908015
0.0555337514491,0.00147726879284,0.999644183997,0.328011030455,0.316923735737
0.0589116939932,0.00166322551845,0.999599024023,0.338305867327,0.328495971702
0.0623859075706,0.00186607723637,0.999549923539,0.34801322235,0.336794282004
0.0659622523081,0.00208718715328,0.999496154431,0.358317515806,0.348362046173
0.0696345975356,0.00232723153089,0.999437960573,0.368018412354,0.356674297956
